id,Capacity,Country Code,K,BC,phi,rho_C,rho_CM
1,108961,NZL,27,0.00017915,0.1843,1.1031,0.024373961
2,40410,NZL,22,0.001312084,0.1445,1.0671,0.012669243
3,61,NZL,3,0,0.0404,1.0007,2.90E-05
4,148008,NZL,44,0.003052841,0.3418,1.2071,0.088933482
5,72175,NZL,17,2.01E-06,0.1146,1.0469,0.00681053
6,52049,NZL,23,0.000321612,0.1515,1.0728,0.014424364
7,3292,AUS,10,0.000104107,0.0658,1.011,0.000849871
8,186828,NZL,47,0.005962684,0.3595,1.2126,0.096986939
9,1816,NZL,3,0,0.0404,1.0007,2.90E-05
11,542214,AUS,79,0.008016269,0.6798,1.2734,0.265290865
12,263157,NZL,68,0.010250702,0.588,1.2808,0.21829916
13,247369,NZL,64,0.01041037,0.5483,1.2812,0.198009183
14,2915,NZL,17,0.000145244,0.1146,1.0469,0.00681053
15,262087,AUS,48,0.001447679,0.3709,1.2191,0.102829291
16,2044,AUS,12,0,0.0783,1.024,0.002177838
17,1158,AUS,13,0,0.0848,1.0269,0.002729308
18,555132,AUS,76,0.006018021,0.6419,1.2791,0.246383942
19,8549,AUS,30,0.000765535,0.2098,1.1229,0.032984344
20,257006,AUS,52,0.001738697,0.4134,1.2398,0.124919935
21,94,AUS,5,0,0.0484,1.0027,0.00014033
22,94,AUS,5,0,0.0484,1.0027,0.00014033
23,22864,NZL,15,0,0.0976,1.0344,0.004172704
24,412752,AUS,60,0.004980285,0.4867,1.2532,0.161616681
26,1158,AUS,13,0,0.0848,1.0269,0.002729308
27,2044,NCL,12,0,0.0783,1.024,0.002177838
28,24804,NCL,37,0.002308093,0.2902,1.1893,0.066976432
29,1259,COK,10,0,0.0658,1.011,0.000849871
30,6504,TON,18,0.000119092,0.1191,1.0496,0.007532079
31,1158,AUS,13,0,0.0848,1.0269,0.002729308
33,6006,AUS,18,0.000150572,0.1191,1.0496,0.007532079
34,1035,NIU,10,0,0.0658,1.011,0.000849871
35,1259,COK,10,0,0.0658,1.011,0.000849871
36,1259,TON,10,0,0.0658,1.011,0.000849871
37,22166,FJI,36,0.004911227,0.278,1.1846,0.062127355
39,7099,FJI,20,0.000203809,0.1334,1.0595,0.010272295
40,46915,PYF,25,0.000582082,0.1667,1.085,0.018534148
41,4920,VUT,26,0.00078066,0.1771,1.0972,0.022098415
42,1161,VUT,13,0.000144308,0.0848,1.0269,0.002729308
43,11177,ASM,23,0.00033515,0.1515,1.0728,0.014424364
44,11433,WSM,27,0.002138474,0.1843,1.1031,0.024373961
45,903,WLF,9,0,0.0623,1.0088,0.000640648
46,5329,AUS,12,5.59E-05,0.0783,1.024,0.002177838
47,903,WLF,9,0,0.0623,1.0088,0.000640648
48,256,KIR,6,0,0.0505,1.0037,0.000204506
49,3806,PNG,7,0,0.0552,1.0058,0.000355835
50,256,TKL,6,0,0.0505,1.0037,0.000204506
51,24191,PNG,31,0.000691748,0.227,1.1352,0.039224686
52,15121,SLB,35,0.009165596,0.2721,1.1818,0.059740661
53,256,TKL,6,0,0.0505,1.0037,0.000204506
54,3806,PNG,7,0,0.0552,1.0058,0.000355835
55,256,TKL,6,0,0.0505,1.0037,0.000204506
56,903,TUV,9,0,0.0623,1.0088,0.000640648
57,2785,SLB,7,8.59E-05,0.0552,1.0058,0.000355835
58,20727,PNG,25,0.000423298,0.1667,1.085,0.018534148
60,11963,PNG,14,9.07E-05,0.0926,1.0315,0.003570818
61,12622,PNG,19,0.00022623,0.1258,1.0548,0.008824948
63,7889,PNG,13,3.56E-06,0.0848,1.0269,0.002729308
65,1655,NRU,11,5.99E-05,0.0718,1.0165,0.001386785
66,25149,GTM,11,0.000152613,0.0718,1.0165,0.001386785
67,1200,KNA,11,0,0.0718,1.0165,0.001386785
68,2244,VIR,5,0,0.0484,1.0027,0.00014033
69,1200,AIA,11,0,0.0718,1.0165,0.001386785
70,23713,NIC,9,6.31E-06,0.0623,1.0088,0.000640648
72,1140615,PAN,93,0.009231883,0.7903,1.2597,0.319698551
74,336790,PAN,59,0.00263453,0.4741,1.2432,0.153548515
75,5016,PAN,4,0,0.0439,1.0011,5.26E-05
76,121216,PAN,37,0.001316097,0.2902,1.1893,0.066976432
77,841726,PAN,119,0.017034986,0.877,1.2394,0.357514113
78,19581,CRI,12,0.001084354,0.0783,1.024,0.002177838
79,141097,CRI,52,0.00327536,0.4134,1.2398,0.124919935
80,21552,TTO,32,0.000543683,0.2377,1.1473,0.043967421
81,155664,TTO,62,0.009452993,0.5168,1.2568,0.177116832
82,1200,GBR,11,0,0.0718,1.0165,0.001386785
83,467,NIC,4,0,0.0439,1.0011,5.26E-05
84,7059,GRD,24,0.000235409,0.1579,1.0785,0.016166854
85,15214,CUW,21,4.76E-05,0.1384,1.062,0.011217188
86,467,NIC,4,0,0.0439,1.0011,5.26E-05
87,467,NIC,4,0,0.0439,1.0011,5.26E-05
88,11762,BES,17,1.03E-05,0.1146,1.0469,0.00681053
89,13540,ABW,19,2.92E-05,0.1258,1.0548,0.008824948
90,11730,BRB,31,0.000440782,0.227,1.1352,0.039224686
91,4190,VCT,15,3.97E-05,0.0976,1.0344,0.004172704
92,3526,HND,4,0,0.0439,1.0011,5.26E-05
93,26347,SLV,11,6.73E-05,0.0718,1.0165,0.001386785
94,1200,LCA,11,0,0.0718,1.0165,0.001386785
95,70678,GTM,23,0.00158965,0.1515,1.0728,0.014424364
96,6504,LCA,18,2.82E-05,0.1191,1.0496,0.007532079
97,29655,MTQ,28,0.00104625,0.189,1.1091,0.026179237
98,3146,DMA,19,4.77E-05,0.1258,1.0548,0.008824948
99,55270,GTM,26,0.001270198,0.1771,1.0972,0.022098415
100,80419,HND,32,0.002162765,0.2377,1.1473,0.043967421
101,5016,HND,7,4.29E-05,0.0552,1.0058,0.000355835
102,27860,GLP,24,0.000424547,0.1579,1.0785,0.016166854
103,911,HND,1,0,0.0367,1,6.87E-16
104,15328,BLZ,6,0,0.0505,1.0037,0.000204506
105,4871,ATG,21,6.42E-05,0.1384,1.062,0.011217188
106,5426,KNA,24,0.00013616,0.1579,1.0785,0.016166854
107,1946,NLD,13,0,0.0848,1.0269,0.002729308
108,4415,BLZ,7,0,0.0552,1.0058,0.000355835
109,528055,MEX,35,0.001069599,0.2721,1.1818,0.059740661
110,3146,BLM,19,4.77E-05,0.1258,1.0548,0.008824948
111,438351,JAM,105,0.014881336,0.8307,1.2325,0.33212091
112,18662,SXM,35,0.002798534,0.2721,1.1818,0.059740661
113,1946,VGB,13,0,0.0848,1.0269,0.002729308
115,32723,DOM,29,0.000424392,0.2003,1.117,0.029873117
116,512228,DOM,88,0.005515503,0.7736,1.3127,0.325732946
117,1976,DOM,7,0,0.0552,1.0058,0.000355835
118,1946,VGB,13,0,0.0848,1.0269,0.002729308
119,2414,JAM,5,0,0.0484,1.0027,0.00014033
120,862,DOM,7,0,0.0552,1.0058,0.000355835
121,23110,PRI,19,7.62E-05,0.1258,1.0548,0.008824948
122,20285,HTI,38,0.000670043,0.2962,1.1961,0.07017686
123,972177,MEX,65,0.006556621,0.5545,1.2782,0.20047382
124,6185,CYM,14,7.11E-05,0.0926,1.0315,0.003570818
125,1416,HTI,13,8.12E-05,0.0848,1.0269,0.002729308
126,10196,DOM,14,0.000128917,0.0926,1.0315,0.003570818
127,1798,CUB,7,0,0.0552,1.0058,0.000355835
129,1237,MEX,2,0,0.0382,1.0002,6.06E-06
132,862,TCA,7,0,0.0552,1.0058,0.000355835
133,14282,CUB,20,0.000158429,0.1334,1.0595,0.010272295
134,11660,MEX,7,1.48E-05,0.0552,1.0058,0.000355835
135,2110,BHS,3,0,0.0404,1.0007,2.90E-05
136,410014,BHS,66,0.00413045,0.5635,1.2724,0.203863421
137,1122,MEX,5,0,0.0484,1.0027,0.00014033
138,162359,MEX,26,0.000359394,0.1771,1.0972,0.022098415
139,99713,CHN,17,0,0.1146,1.0469,0.00681053
140,101647,CHN,20,6.80E-06,0.1334,1.0595,0.010272295
141,99713,CHN,17,0,0.1146,1.0469,0.00681053
142,30156,CHN,1,0,0.0367,1,6.87E-16
143,99713,CHN,17,0,0.1146,1.0469,0.00681053
144,3410931,CHN,138,0.010805128,0.9298,1.1639,0.349947368
145,258797,CHN,41,0.000165263,0.3164,1.2048,0.078914941
146,33098,CHN,8,7.25E-07,0.0579,1.0073,0.000474727
147,14470,CHN,23,6.29E-05,0.1515,1.0728,0.014424364
148,81629,CHN,36,0.00014612,0.278,1.1846,0.062127355
149,4438,CHN,14,9.88E-06,0.0926,1.0315,0.003570818
150,6841767,HKG,233,0.045865182,1,1.0949,0.329833333
151,9646887,CHN,216,0.02843847,1,1.1058,0.3286
152,3022213,TWN,158,0.019643641,0.981,1.1845,0.379171429
153,31034,CHN,8,3.13E-06,0.0579,1.0073,0.000474727
154,2323371,CHN,129,0.009066269,0.9167,1.2189,0.368726667
155,29910,CHN,25,2.34E-05,0.1667,1.085,0.018534148
156,7086,CHN,17,4.87E-07,0.1146,1.0469,0.00681053
157,2456,TWN,7,0,0.0552,1.0058,0.000355835
158,154519,TWN,54,0.000416158,0.4427,1.2386,0.137938106
159,56793,CHN,10,1.40E-07,0.0658,1.011,0.000849871
160,523704,TWN,75,0.001288512,0.6379,1.2805,0.244542021
161,528544,TWN,67,0.001478037,0.5742,1.2691,0.208543705
162,9412202,CHN,244,0.037103247,--,--,
163,10699440,CHN,274,0.05489756,--,--,
164,167714,CHN,29,6.27E-05,0.2003,1.117,0.029873117
165,114816,CHN,30,5.97E-05,0.2098,1.1229,0.032984344
166,11578,CHN,11,0,0.0718,1.0165,0.001386785
167,112989,CHN,24,2.37E-05,0.1579,1.0785,0.016166854
169,514,CHN,3,0,0.0404,1.0007,2.90E-05
170,253449,CHN,48,0.000616978,0.3709,1.2191,0.102829291
171,4296225,CHN,190,0.02393071,1,1.1139,0.33452381
172,831,CHN,3,0,0.0404,1.0007,2.90E-05
173,8556,CHN,15,3.28E-06,0.0976,1.0344,0.004172704
174,152566,CHN,34,9.04E-05,0.2577,1.1676,0.052968122
175,1448361,CHN,138,0.010594077,0.9298,1.1639,0.349947368
176,2105262,CHN,169,0.018144582,1,1.1739,0.377833333
177,40712,CHN,4,0,0.0439,1.0011,5.26E-05
178,107261,CHN,19,8.07E-06,0.1258,1.0548,0.008824948
179,235974,CHN,26,0.000109895,0.1771,1.0972,0.022098415
180,170581,CHN,18,4.79E-05,0.1191,1.0496,0.007532079
181,41491,MOZ,19,0.000263,0.1258,1.0548,0.008824948
182,2559,MDG,8,3.11E-07,0.0579,1.0073,0.000474727
183,2559,MDG,8,3.11E-07,0.0579,1.0073,0.000474727
184,103196,REU,35,0.002986587,0.2721,1.1818,0.059740661
185,413500,MUS,62,0.008799464,0.5168,1.2568,0.177116832
186,42109,MOZ,21,0.000453341,0.1384,1.062,0.011217188
188,48598,MDG,22,0.001001433,0.1445,1.0671,0.012669243
189,1838,MOZ,9,1.03E-05,0.0623,1.0088,0.000640648
190,2654,MDG,10,4.48E-06,0.0658,1.011,0.000849871
191,60809,MOZ,24,0.00041712,0.1579,1.0785,0.016166854
192,5869,MDG,12,4.14E-05,0.0783,1.024,0.002177838
193,1236,MDG,12,1.87E-05,0.0783,1.024,0.002177838
194,9154,MOZ,15,8.88E-05,0.0976,1.0344,0.004172704
195,54813,MYT,34,0.001285482,0.2577,1.1676,0.052968122
196,11643,COM,16,0.000117344,0.103,1.0405,0.005147095
197,2559,MDG,8,3.11E-07,0.0579,1.0073,0.000474727
198,7707,COM,18,0.000137379,0.1191,1.0496,0.007532079
200,728,TZA,3,0,0.0404,1.0007,2.90E-05
201,147820,TZA,35,0.001715526,0.2721,1.1818,0.059740661
202,28973,TZA,14,0.000159067,0.0926,1.0315,0.003570818
203,10312,TZA,9,1.97E-06,0.0623,1.0088,0.000640648
204,33130,SYC,14,2.84E-05,0.0926,1.0315,0.003570818
205,153735,KEN,38,0.002202833,0.2962,1.1961,0.07017686
206,3422,SOM,2,0,0.0382,1.0002,6.06E-06
207,12930,SOM,6,4.35E-05,0.0505,1.0037,0.000204506
208,5065,SOM,7,7.77E-05,0.0552,1.0058,0.000355835
210,293816,DJI,44,0.004029275,0.3418,1.2071,0.088933482
212,1080,ERI,2,0,0.0382,1.0002,6.06E-06
213,2596,BGR,2,0,0.0382,1.0002,6.06E-06
214,8719,BGR,10,3.54E-05,0.0658,1.011,0.000849871
215,200361,ROU,43,0.003014854,0.3298,1.207,0.084347087
216,262823,RUS,50,0.001409071,0.3927,1.2299,0.114041764
217,167997,UKR,29,9.61E-05,0.2003,1.117,0.029873117
218,229733,UKR,44,0.001077633,0.3418,1.2071,0.088933482
219,62800,UKR,10,0,0.0658,1.011,0.000849871
220,591,RUS,1,0,0.0367,1,6.87E-16
221,266,RUS,1,0,0.0367,1,6.87E-16
222,12984,ITA,22,0.000115072,0.1445,1.0671,0.012669243
223,1996,GRC,5,0,0.0484,1.0027,0.00014033
224,1462921,MLT,123,0.019809089,0.8897,1.2373,0.363064368
225,1775,MLT,4,0,0.0439,1.0011,5.26E-05
226,1155402,ESP,153,0.027921576,0.9667,1.1783,0.37075
227,700,ESP,3,0,0.0404,1.0007,2.90E-05
228,508,ITA,5,0,0.0484,1.0027,0.00014033
229,3525,ESP,11,0,0.0718,1.0165,0.001386785
230,7041,ITA,18,3.10E-05,0.1191,1.0496,0.007532079
231,4888,ESP,15,0.000227216,0.0976,1.0344,0.004172704
232,944225,GRC,103,0.010733323,0.8159,1.2433,0.328191463
233,1036,ITA,7,0,0.0552,1.0058,0.000355835
236,7889,ESP,17,9.78E-05,0.1146,1.0469,0.00681053
237,1029095,ITA,112,0.009599099,0.8524,1.243,0.346657143
238,408037,ITA,59,0.000889883,0.4741,1.2432,0.153548515
239,1996,GRC,5,0,0.0484,1.0027,0.00014033
240,2114124,ESP,164,0.023568696,1,1.1842,0.385474359
241,3798,ESP,9,5.52E-06,0.0623,1.0088,0.000640648
242,36614,ESP,40,0.000524763,0.3056,1.2044,0.074904649
243,2115,ITA,11,0,0.0718,1.0165,0.001386785
244,46374,GRC,31,0.000762582,0.227,1.1352,0.039224686
245,83410,ITA,57,0.001301397,0.452,1.2352,0.141586835
246,188626,ITA,62,0.001619574,0.5168,1.2568,0.177116832
247,83961,ESP,31,0.00036203,0.227,1.1352,0.039224686
249,6108,ALB,15,3.04E-05,0.0976,1.0344,0.004172704
250,1459220,ESP,130,0.014138563,0.9249,1.2063,0.36743083
251,145595,ITA,17,4.86E-05,0.1146,1.0469,0.00681053
252,3432,MNE,12,4.90E-06,0.0783,1.024,0.002177838
253,1724,FRA,6,0,0.0505,1.0037,0.000204506
254,3851,HRV,12,4.90E-06,0.0783,1.024,0.002177838
255,9967,FRA,22,8.34E-05,0.1445,1.0671,0.012669243
257,1063786,FRA,93,0.003343687,0.7903,1.2597,0.319698551
258,2115,HRV,11,0,0.0718,1.0165,0.001386785
259,467980,ITA,87,0.002616333,0.7495,1.2938,0.307526599
260,28920,ITA,33,0.000256877,0.2414,1.1494,0.045318011
262,1117302,ITA,89,0.00350475,0.776,1.3054,0.325130468
263,1468747,ITA,133,0.010866967,0.9429,1.2054,0.374480952
264,43766,ITA,35,0.00027252,0.2721,1.1818,0.059740661
265,239492,HRV,37,0.001278368,0.2902,1.1893,0.066976432
266,114406,ITA,43,0.001010409,0.3298,1.207,0.084347087
267,360683,SVN,54,0.002063168,0.4427,1.2386,0.137938106
268,348319,ITA,42,0.001323342,0.3224,1.2034,0.080929093
271,169735,EGY,18,1.11E-05,0.1191,1.0496,0.007532079
272,100824,SDN,19,0.000104863,0.1258,1.0548,0.008824948
273,862,MAR,5,0,0.0484,1.0027,0.00014033
274,862,MAR,5,0,0.0484,1.0027,0.00014033
275,227744,ESP,80,0.010227011,0.7035,1.2966,0.283646697
276,2072,ESP,6,0,0.0505,1.0037,0.000204506
277,40433,ESP,26,0.000600478,0.1771,1.0972,0.022098415
278,2072,ESP,6,0,0.0505,1.0037,0.000204506
279,1892,ESP,6,0,0.0505,1.0037,0.000204506
280,36324,MAR,26,0.000307014,0.1771,1.0972,0.022098415
283,618077,EGY,29,8.37E-05,0.2003,1.117,0.029873117
284,1604,EGY,3,0,0.0404,1.0007,2.90E-05
285,330289,EGY,70,0.002448777,0.6138,1.2786,0.231281402
286,1796760,EGY,97,0.007490332,0.7896,1.2364,0.312303383
287,350827,EGY,53,0.001037503,0.427,1.2449,0.132002936
288,2761,LBY,5,0,0.0484,1.0027,0.00014033
289,18520,LBY,16,8.75E-05,0.103,1.0405,0.005147095
290,26277,LBY,26,0.000235166,0.1771,1.0972,0.022098415
291,724,PRT,1,0,0.0367,1,6.87E-16
292,4551,LBY,7,9.88E-06,0.0552,1.0058,0.000355835
293,17573,LBY,13,5.97E-06,0.0848,1.0269,0.002729308
294,4053,PRT,10,4.76E-06,0.0658,1.011,0.000849871
295,17391,LBY,20,0.000162675,0.1334,1.0595,0.010272295
297,91508,MAR,64,0.002500454,0.5483,1.2812,0.198009183
298,28664,TUN,19,8.50E-05,0.1258,1.0548,0.008824948
299,4888,ESP,16,5.62E-05,0.103,1.0405,0.005147095
300,45871,DZA,22,0.000169698,0.1445,1.0671,0.012669243
301,1234629,MAR,127,0.019767511,0.9145,1.2386,0.375789174
303,21445,TUN,7,3.19E-06,0.0552,1.0058,0.000355835
304,1561,ESP,6,0,0.0505,1.0037,0.000204506
307,41964,DZA,13,3.31E-05,0.0848,1.0269,0.002729308
308,58213,DZA,31,0.000390254,0.227,1.1352,0.039224686
309,19167,DZA,6,0,0.0505,1.0037,0.000204506
310,42675,TUN,21,0.000172647,0.1384,1.062,0.011217188
311,40131,DZA,13,3.00E-05,0.0848,1.0269,0.002729308
312,38588,DZA,12,2.65E-05,0.0783,1.024,0.002177838
