id,Capacity,Country Code,K,BC,phi,rho_C,rho_CM
313,24786,TUN,14,1.51E-05,0.0926,1.0315,0.003570818
314,4253,PRT,6,1.65E-05,0.0505,1.0037,0.000204506
315,3125,PRT,4,0,0.0439,1.0011,5.26E-05
316,3125,PRT,4,0,0.0439,1.0011,5.26E-05
317,1200,USA,11,0,0.0718,1.0165,0.001386785
318,470626,USA,98,0.040827582,0.7962,1.2353,0.315380952
319,214675,USA,86,0.015864203,0.7381,1.2954,0.301876566
320,314676,USA,57,0.005362828,0.452,1.2352,0.141586835
321,200,USA,1,0,0.0367,1,6.87E-16
322,1684552,USA,116,0.004986149,0.852,1.2234,0.339438503
323,1193019,USA,92,0.002401387,0.7849,1.2863,0.324539116
325,1957933,USA,104,0.003200378,0.8128,1.2281,0.321733333
326,502841,USA,54,0.00041267,0.4427,1.2386,0.137938106
327,126717,USA,27,0.002849622,0.1843,1.1031,0.024373961
328,178980,USA,46,0.000833733,0.3526,1.2139,0.094408788
329,89007,USA,16,4.63E-06,0.103,1.0405,0.005147095
330,344,USA,2,0,0.0382,1.0002,6.06E-06
331,544,CAN,3,0.002364066,0.0404,1.0007,2.90E-05
333,10178,USA,3,0,0.0404,1.0007,2.90E-05
334,377234,CAN,53,0.005096767,0.427,1.2449,0.132002936
335,80522,CAN,19,0.000209368,0.1258,1.0548,0.008824948
336,1158,CAN,13,0,0.0848,1.0269,0.002729308
337,61,NZL,3,0,0.0404,1.0007,2.90E-05
338,2134,CAN,9,0,0.0623,1.0088,0.000640648
339,10943,CAN,7,1.64E-05,0.0552,1.0058,0.000355835
340,463,MYS,5,0,0.0484,1.0027,0.00014033
342,2134,CAN,9,0,0.0623,1.0088,0.000640648
343,2807,GRL,12,0,0.0783,1.024,0.002177838
344,2807,GRL,12,0,0.0783,1.024,0.002177838
345,2807,GRL,12,0,0.0783,1.024,0.002177838
346,2807,GRL,12,0,0.0783,1.024,0.002177838
347,2807,GRL,12,0,0.0783,1.024,0.002177838
348,2807,GRL,12,0,0.0783,1.024,0.002177838
349,2807,GRL,12,0,0.0783,1.024,0.002177838
350,2807,GRL,12,0,0.0783,1.024,0.002177838
351,2807,GRL,12,0,0.0783,1.024,0.002177838
352,2807,GRL,12,0,0.0783,1.024,0.002177838
353,2807,GRL,12,0,0.0783,1.024,0.002177838
354,376123,MEX,61,0.001053524,0.5002,1.2482,0.167126007
355,9525,MEX,14,0.002377371,0.0926,1.0315,0.003570818
357,376780,MEX,61,0.001053524,0.5002,1.2482,0.167126007
358,8837,USA,5,0,0.0484,1.0027,0.00014033
359,16889,USA,7,0,0.0552,1.0058,0.000355835
360,547224,USA,85,0.005543534,0.7241,1.2811,0.290655172
361,302746,USA,62,0.00329336,0.5168,1.2568,0.177116832
362,886,USA,1,0,0.0367,1,6.87E-16
363,1956,USA,4,9.33E-07,0.0439,1.0011,5.26E-05
364,128685,USA,25,0.00026429,0.1667,1.085,0.018534148
365,2946,USA,3,0,0.0404,1.0007,2.90E-05
366,1356298,USA,87,0.008963456,0.7495,1.2938,0.307526599
367,1223109,USA,54,0.001506386,0.4427,1.2386,0.137938106
368,10171,USA,9,0.001379855,0.0623,1.0088,0.000640648
369,1953242,USA,93,0.006489117,0.7903,1.2597,0.319698551
370,118279,USA,17,1.86E-05,0.1146,1.0469,0.00681053
371,133451,USA,32,0.002371734,0.2377,1.1473,0.043967421
373,633647,USA,61,0.005410384,0.5002,1.2482,0.167126007
374,587473,USA,41,0.000311305,0.3164,1.2048,0.078914941
377,873384,CAN,73,0.001804705,0.6213,1.2753,0.234513329
378,49219,USA,12,0.000531423,0.0783,1.024,0.002177838
379,120980,CAN,13,3.07E-06,0.0848,1.0269,0.002729308
380,5004,USA,3,0,0.0404,1.0007,2.90E-05
381,5004,USA,3,0,0.0404,1.0007,2.90E-05
382,49134,JPN,30,0.000404152,0.2098,1.1229,0.032984344
383,13729,JPN,53,0.000150754,0.427,1.2449,0.132002936
384,13414,JPN,51,0.000214788,0.3961,1.2342,0.116312124
386,3819,JPN,30,0,0.2098,1.1229,0.032984344
387,11778,JPN,48,5.66E-05,0.3709,1.2191,0.102829291
388,4726,JPN,19,8.30E-06,0.1258,1.0548,0.008824948
389,114365,JPN,83,0.001216671,0.7203,1.2957,0.292468927
390,2209,JPN,17,5.41E-05,0.1146,1.0469,0.00681053
392,3758,JPN,14,0,0.0926,1.0315,0.003570818
393,6520,JPN,37,1.57E-05,0.2902,1.1893,0.066976432
394,8078,JPN,32,3.81E-05,0.2377,1.1473,0.043967421
395,8424,JPN,33,2.51E-05,0.2414,1.1494,0.045318011
396,80647,JPN,77,0.00050032,0.6514,1.2885,0.253640845
397,3758,JPN,14,0,0.0926,1.0315,0.003570818
398,5483,JPN,30,4.14E-05,0.2098,1.1229,0.032984344
399,14182,JPN,42,0.000190391,0.3224,1.2034,0.080929093
400,7954,JPN,41,0.000101741,0.3164,1.2048,0.078914941
401,342,JPN,5,0,0.0484,1.0027,0.00014033
402,12754,JPN,50,0.000105797,0.3927,1.2299,0.114041764
403,9800,JPN,36,1.01E-05,0.278,1.1846,0.062127355
404,1330,JPN,2,0,0.0382,1.0002,6.06E-06
405,24855,JPN,68,0.000478934,0.588,1.2808,0.21829916
406,5882,JPN,37,5.97E-05,0.2902,1.1893,0.066976432
407,16080,JPN,49,0.000197936,0.383,1.2257,0.1091082
408,21576,JPN,52,8.54E-05,0.4134,1.2398,0.124919935
409,10393,JPN,49,6.64E-05,0.383,1.2257,0.1091082
410,1575,JPN,5,0,0.0484,1.0027,0.00014033
411,10240,JPN,32,4.14E-06,0.2377,1.1473,0.043967421
412,447502,JPN,108,0.002880553,0.8468,1.2451,0.344672673
413,913520,JPN,124,0.008741746,0.9048,1.2359,0.370103175
414,13259,JPN,43,3.09E-05,0.3298,1.207,0.084347087
415,2871,KOR,21,6.41E-06,0.1384,1.062,0.011217188
416,3643,KOR,13,2.14E-05,0.0848,1.0269,0.002729308
418,1587926,KOR,133,0.010294607,0.9429,1.2054,0.374480952
419,137533,JPN,66,0.000485848,0.5635,1.2724,0.203863421
420,239316,JPN,75,0.001665229,0.6379,1.2805,0.244542021
421,935570,JPN,122,0.006461565,0.8839,1.2391,0.360931183
422,6220689,KOR,237,0.049966224,1,1.0845,0.326666667
423,4916,KOR,27,0.000547332,0.1843,1.1031,0.024373961
424,1285795,JPN,148,0.015592669,0.9412,1.168,0.356771242
425,5294,JPN,31,4.88E-06,0.227,1.1352,0.039224686
426,103803,KOR,80,0.001252884,0.7035,1.2966,0.283646697
427,37112,JPN,44,0.000182657,0.3418,1.2071,0.088933482
428,17497,JPN,42,9.41E-05,0.3224,1.2034,0.080929093
429,1023229,JPN,124,0.007903345,0.9048,1.2359,0.370103175
431,3819,JPN,30,0,0.2098,1.1229,0.032984344
432,1827,JPN,10,0,0.0658,1.011,0.000849871
433,11691,JPN,28,2.07E-05,0.189,1.1091,0.026179237
434,2537,KOR,9,0,0.0623,1.0088,0.000640648
436,834,KOR,2,0,0.0382,1.0002,6.06E-06
437,18402,KOR,24,0.00016522,0.1579,1.0785,0.016166854
438,4320,JPN,23,0,0.1515,1.0728,0.014424364
439,13660,JPN,52,9.71E-05,0.4134,1.2398,0.124919935
440,20793,JPN,60,0.000310556,0.4867,1.2532,0.161616681
442,12854,KOR,8,0,0.0579,1.0073,0.000474727
443,12204,JPN,43,3.60E-05,0.3298,1.207,0.084347087
444,4731,KOR,12,0,0.0783,1.024,0.002177838
445,12195,JPN,40,8.82E-05,0.3056,1.2044,0.074904649
446,198281,KOR,67,0.000631025,0.5742,1.2691,0.208543705
447,31090,JPN,64,0.000294474,0.5483,1.2812,0.198009183
448,43681,JPN,58,0.00018392,0.4588,1.2393,0.14559409
449,680,JPN,7,0,0.0552,1.0058,0.000355835
450,68311,KOR,24,0.000231105,0.1579,1.0785,0.016166854
451,3758,JPN,14,0,0.0926,1.0315,0.003570818
452,10938,JPN,42,2.96E-05,0.3224,1.2034,0.080929093
453,9069,JPN,41,6.17E-05,0.3164,1.2048,0.078914941
454,2086,JPN,8,0,0.0579,1.0073,0.000474727
455,5871,JPN,31,3.13E-06,0.227,1.1352,0.039224686
456,18776,JPN,49,0.000134844,0.383,1.2257,0.1091082
457,931131,RUS,79,0.010939371,0.6798,1.2734,0.265290865
458,2678,RUS,4,0,0.0439,1.0011,5.26E-05
459,3129,JPN,11,0,0.0718,1.0165,0.001386785
460,64875,RUS,38,0.006915003,0.2962,1.1961,0.07017686
461,5894,JPN,31,4.99E-06,0.227,1.1352,0.039224686
462,8478,JPN,27,9.78E-06,0.1843,1.1031,0.024373961
463,9559,RUS,7,0.000106453,0.0552,1.0058,0.000355835
464,405,RUS,3,0,0.0404,1.0007,2.90E-05
465,2092,RUS,1,0,0.0367,1,6.87E-16
466,7790,RUS,3,0,0.0404,1.0007,2.90E-05
467,13362,RUS,5,0.002364066,0.0484,1.0027,0.00014033
468,4974,RUS,2,0,0.0382,1.0002,6.06E-06
469,4974,RUS,2,0,0.0382,1.0002,6.06E-06
470,11081,GBR,30,9.52E-05,0.2098,1.1229,0.032984344
471,30730,POL,23,5.18E-05,0.1515,1.0728,0.014424364
472,6418,VIR,17,6.94E-05,0.1146,1.0469,0.00681053
474,496359,GBR,100,0.01067757,0.8142,1.2517,0.329934959
475,8581,ESP,17,5.71E-05,0.1146,1.0469,0.00681053
477,2792,ESP,9,0,0.0623,1.0088,0.000640648
478,2794,ESP,7,0,0.0552,1.0058,0.000355835
479,441525,PRT,64,0.002796417,0.5483,1.2812,0.198009183
480,13488,PRT,22,0.001323375,0.1445,1.0671,0.012669243
481,277139,PRT,79,0.010116855,0.6798,1.2734,0.265290865
482,700,PRT,4,0,0.0439,1.0011,5.26E-05
483,95154,PRT,63,0.009322035,0.5234,1.2645,0.182031111
484,46886,ESP,30,0.000337995,0.2098,1.1229,0.032984344
485,42430,ESP,13,2.37E-05,0.0848,1.0269,0.002729308
486,44588,ESP,33,0.001512728,0.2414,1.1494,0.045318011
487,660,ESP,1,0,0.0367,1,6.87E-16
490,7469,ESP,14,1.18E-05,0.0926,1.0315,0.003570818
491,1665,FRA,5,2.02E-05,0.0484,1.0027,0.00014033
492,862,FRA,4,0,0.0439,1.0011,5.26E-05
494,37419,FRA,19,0.000326469,0.1258,1.0548,0.008824948
495,1684,FRA,6,7.69E-05,0.0505,1.0037,0.000204506
496,150,GGY,3,0,0.0404,1.0007,2.90E-05
497,23464,FRA,19,0.000119809,0.1258,1.0548,0.008824948
498,2117040,FRA,150,0.019300661,0.9412,1.1581,0.350926471
499,150,GGY,3,0,0.0404,1.0007,2.90E-05
500,3888,GBR,7,0,0.0552,1.0058,0.000355835
501,1436759,GBR,66,0.003667637,0.5635,1.2724,0.203863421
502,230506,FRA,59,0.003671502,0.4741,1.2432,0.153548515
503,7004,BEL,4,0,0.0439,1.0011,5.26E-05
505,2803405,BEL,190,0.039358953,1,1.1139,0.33452381
506,682599,BEL,44,0.001871364,0.3418,1.2071,0.088933482
509,5432,GBR,5,1.48E-06,0.0484,1.0027,0.00014033
511,195,GBR,1,0,0.0367,1,6.87E-16
512,14856,NLD,27,0.004066204,0.1843,1.1031,0.024373961
513,34878,IRL,16,6.37E-05,0.103,1.0405,0.005147095
515,4284917,NLD,241,0.110584182,1,1,0.311
517,2372430,GBR,97,0.004938448,0.7896,1.2364,0.312303383
519,3088,IRL,9,0,0.0623,1.0088,0.000640648
521,75886,GBR,18,6.38E-06,0.1191,1.0496,0.007532079
524,30129,IRL,25,0.003353857,0.1667,1.085,0.018534148
527,60858,GBR,27,0.001419424,0.1843,1.1031,0.024373961
528,5879,POL,8,6.79E-06,0.0579,1.0073,0.000474727
529,340,GBR,3,0,0.0404,1.0007,2.90E-05
530,415918,DEU,46,0.002166229,0.3526,1.2139,0.094408788
532,3568788,DEU,188,0.05767298,1,1.1366,0.354361111
533,1902354,DEU,160,0.032575282,0.989,1.1838,0.380505495
535,16961,GBR,31,0.000581934,0.227,1.1352,0.039224686
536,1816,DEU,7,0,0.0552,1.0058,0.000355835
537,7004,DEU,8,0,0.0579,1.0073,0.000474727
539,3951,GBR,10,2.45E-05,0.0658,1.011,0.000849871
541,225241,POL,29,0.000883017,0.2003,1.117,0.029873117
542,34701,GBR,23,0.000147817,0.1515,1.0728,0.014424364
543,19809,GBR,13,0.000511085,0.0848,1.0269,0.002729308
544,179766,RUS,31,0.000972159,0.227,1.1352,0.039224686
546,19188,GBR,20,3.11E-05,0.1334,1.0595,0.010272295
547,1540,GBR,1,0,0.0367,1,6.87E-16
549,15194,DNK,17,0,0.1146,1.0469,0.00681053
550,45624,LTU,26,0.000475139,0.1771,1.0972,0.022098415
551,12640,DNK,17,0,0.1146,1.0469,0.00681053
552,18349,DNK,22,1.57E-05,0.1445,1.0671,0.012669243
553,14228,GBR,7,1.46E-06,0.0552,1.0058,0.000355835
554,1330,SWE,4,0,0.0439,1.0011,5.26E-05
556,25293,GBR,12,9.65E-06,0.0783,1.024,0.002177838
557,29247,SWE,29,0.000112598,0.2003,1.117,0.029873117
558,239660,DNK,45,0.004962266,0.3466,1.2116,0.091601552
560,20164,SWE,26,0.000224627,0.1771,1.0972,0.022098415
562,17695,LVA,13,1.45E-05,0.0848,1.0269,0.002729308
563,4255,DNK,16,0.010189876,0.103,1.0405,0.005147095
564,1816,SWE,7,0,0.0552,1.0058,0.000355835
565,830,GBR,3,0.004722537,0.0404,1.0007,2.90E-05
567,187375,SWE,39,0.002890909,0.301,1.2035,0.073058082
569,21371,NOR,39,0.00027611,0.301,1.2035,0.073058082
572,1398,NOR,15,0,0.0976,1.0344,0.004172704
573,7156,SWE,9,3.86E-06,0.0623,1.0088,0.000640648
574,508,SWE,4,0,0.0439,1.0011,5.26E-05
575,3892,NOR,20,0,0.1334,1.0595,0.010272295
576,1398,NOR,15,0,0.0976,1.0344,0.004172704
577,8974,NOR,34,0.000108404,0.2577,1.1676,0.052968122
578,312,GBR,2,0,0.0382,1.0002,6.06E-06
579,21357,NOR,32,0.000167468,0.2377,1.1473,0.043967421
580,4208,NOR,14,2.71E-06,0.0926,1.0315,0.003570818
582,12640,NOR,17,0,0.1146,1.0469,0.00681053
583,12640,NOR,17,0,0.1146,1.0469,0.00681053
584,22386,NOR,34,0.000481274,0.2577,1.1676,0.052968122
587,15260,SWE,17,0.000130702,0.1146,1.0469,0.00681053
589,8112,NOR,29,0.001138492,0.2003,1.117,0.029873117
590,21070,NOR,32,0.000167468,0.2377,1.1473,0.043967421
591,23755,EST,17,2.63E-05,0.1146,1.0469,0.00681053
593,36178,RUS,20,0.000419521,0.1334,1.0595,0.010272295
594,1398,NOR,15,0,0.0976,1.0344,0.004172704
595,3374,NOR,20,0,0.1334,1.0595,0.010272295
596,1908,NOR,8,1.18E-05,0.0579,1.0073,0.000474727
598,4772,NOR,26,1.78E-05,0.1771,1.0972,0.022098415
599,142127,RUS,48,0.002439636,0.3709,1.2191,0.102829291
600,21475,NOR,30,0.000121996,0.2098,1.1229,0.032984344
601,4772,NOR,26,1.78E-05,0.1771,1.0972,0.022098415
602,5304,RUS,15,1.22E-05,0.0976,1.0344,0.004172704
603,312,GBR,2,0,0.0382,1.0002,6.06E-06
604,41754,FIN,22,0.000470701,0.1445,1.0671,0.012669243
605,2260,NOR,16,1.27E-06,0.103,1.0405,0.005147095
606,9492,NOR,29,0.001138492,0.2003,1.117,0.029873117
609,36778,FIN,17,8.41E-06,0.1146,1.0469,0.00681053
611,14415,SWE,14,9.46E-06,0.0926,1.0315,0.003570818
612,3340,NOR,5,0,0.0484,1.0027,0.00014033
614,19216,FIN,25,0.000118768,0.1667,1.085,0.018534148
615,1599,FRO,7,0,0.0552,1.0058,0.000355835
616,509,FIN,3,0,0.0404,1.0007,2.90E-05
617,6714,NOR,23,0.001097374,0.1515,1.0728,0.014424364
619,3340,NOR,5,0,0.0484,1.0027,0.00014033
620,6152,NOR,26,1.78E-05,0.1771,1.0972,0.022098415
621,6867,FRO,14,0.007098401,0.0926,1.0315,0.003570818
624,1602,SWE,4,0,0.0439,1.0011,5.26E-05
625,9492,NOR,34,0.000108404,0.2577,1.1676,0.052968122
627,3340,NOR,13,0,0.0848,1.0269,0.002729308
630,3374,NOR,20,0,0.1334,1.0595,0.010272295
631,6714,NOR,28,5.49E-05,0.189,1.1091,0.026179237
632,3415,ISL,10,1.08E-05,0.0658,1.011,0.000849871
633,1398,NOR,15,0,0.0976,1.0344,0.004172704
636,1602,SWE,4,0,0.0439,1.0011,5.26E-05
637,11290,ISL,32,0.015677003,0.2377,1.1473,0.043967421
639,4533,ISL,11,8.03E-06,0.0718,1.0165,0.001386785
641,1736,FIN,5,0,0.0484,1.0027,0.00014033
643,3407,FIN,8,1.98E-05,0.0579,1.0073,0.000474727
644,2934,ISL,7,0,0.0552,1.0058,0.000355835
645,1671,SWE,5,0,0.0484,1.0027,0.00014033
646,2134,ISL,9,0,0.0623,1.0088,0.000640648
647,3407,FIN,8,1.98E-05,0.0579,1.0073,0.000474727
648,3374,NOR,20,0,0.1334,1.0595,0.010272295
649,1671,FIN,5,0,0.0484,1.0027,0.00014033
650,1736,FIN,5,0,0.0484,1.0027,0.00014033
652,2134,ISL,9,0,0.0623,1.0088,0.000640648
653,3374,NOR,20,0,0.1334,1.0595,0.010272295
654,3340,NOR,13,0,0.0848,1.0269,0.002729308
655,3374,NOR,20,0,0.1334,1.0595,0.010272295
656,3374,NOR,20,0,0.1334,1.0595,0.010272295
657,2134,NOR,9,0,0.0623,1.0088,0.000640648
658,1398,NOR,15,0,0.0976,1.0344,0.004172704
659,3290,ARG,5,0,0.0484,1.0027,0.00014033
661,1914,ARG,2,0,0.0382,1.0002,6.06E-06
662,25552,ARG,15,0.000140201,0.0976,1.0344,0.004172704
663,1841,ARG,1,0,0.0367,1,6.87E-16
664,23638,ARG,14,7.30E-05,0.0926,1.0315,0.003570818
